dump_options,map,A7A93404-1BD7-41AC-A34B-8601583D438B,"",256,bitmask,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,4
trace,event,E3CCBF2F-CD35-45CE-8916-AD902CEE35B3,Text trace record,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
error,event,E3CCBF2F-CD35-45CE-8916-AD902CEE35B3,Error text trace record,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
packet,event,E3CCBF2F-CD35-45CE-8916-AD902CEE35B3,Packet text trace record,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
allocate_id,event,E3CCBF2F-CD35-45CE-8916-AD902CEE35B3,Allocate item text trace record,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
deallocate_id,event,E3CCBF2F-CD35-45CE-8916-AD902CEE35B3,Deallocate item text trace record,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
update_id,event,E3CCBF2F-CD35-45CE-8916-AD902CEE35B3,Deallocate item text trace record,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
enter,event,E3CCBF2F-CD35-45CE-8916-AD902CEE35B3,Enter scope text trace record,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
leave,event,E3CCBF2F-CD35-45CE-8916-AD902CEE35B3,Leave scope text trace record,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
packet_data,event,E3CCBF2F-CD35-45CE-8916-AD902CEE35B3,Packet data trace,1028,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
connectivity_ring_buffer_recorded,event,3078EA7F-9B24-4900-8BAA-BE8D0BCFD6EA,"Occurs when there is a server-initiated connection closure, such as login failed.",,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
prelogin_traceid,event,3078EA7F-9B24-4900-8BAA-BE8D0BCFD6EA,Occurs when a prelogin containing a traceid arrives on a connection.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
server_max_workers,event,3078EA7F-9B24-4900-8BAA-BE8D0BCFD6EA,Occurs when a request enqueue fails because a worker was not guaranteed.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
feature_extension,event,3078EA7F-9B24-4900-8BAA-BE8D0BCFD6EA,Occurs when received and parses data for a feature in feature extension.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
connection_duplication_failure,event,3078EA7F-9B24-4900-8BAA-BE8D0BCFD6EA,Occurs when connection duplication fails,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
connection_accept,event,3078EA7F-9B24-4900-8BAA-BE8D0BCFD6EA,Occurs when a new connection is accepted by the server. Last address octet is removed.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
connection_accept_prevent_connections_failpoint,event,3078EA7F-9B24-4900-8BAA-BE8D0BCFD6EA,Occurs when a new connection is accepted by the server.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
private_login_accept,event,3078EA7F-9B24-4900-8BAA-BE8D0BCFD6EA,TDS connection accept event that is logged with last IP address octet.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
packet_enqueued,event,3078EA7F-9B24-4900-8BAA-BE8D0BCFD6EA,Occurs when a network packet is enqueued.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
connection_write_queue_overflow,event,3078EA7F-9B24-4900-8BAA-BE8D0BCFD6EA,Occurs when connection copied write packet queue overflows,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
proxy_open,event,3078EA7F-9B24-4900-8BAA-BE8D0BCFD6EA,Occurs when a new proxied connection is opened.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
connection_open,event,3078EA7F-9B24-4900-8BAA-BE8D0BCFD6EA,Occurs when a new connection is opened by the client.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
idle_session_execution_stats,event,3078EA7F-9B24-4900-8BAA-BE8D0BCFD6EA,Traced at the end of Idle Connection Monitor loop,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
client_login_information,event,3078EA7F-9B24-4900-8BAA-BE8D0BCFD6EA,This event is generated in order to populate client side teletry data into MDS.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
connection_write_queue_global_overflow,event,3078EA7F-9B24-4900-8BAA-BE8D0BCFD6EA,Occurs when global packet cap is reached,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
proxy_connection_count_overflow,event,3078EA7F-9B24-4900-8BAA-BE8D0BCFD6EA,Occurs when too many forwarding connections are open,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
login_dispatcher_pools_history,event,3078EA7F-9B24-4900-8BAA-BE8D0BCFD6EA,Ring buffer records in each SOS_DispatcherPool,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
login_dispatcher_history,event,3078EA7F-9B24-4900-8BAA-BE8D0BCFD6EA,Ring buffer records for login dispatchers,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
stuck_login_dispatcher,event,3078EA7F-9B24-4900-8BAA-BE8D0BCFD6EA,Details about stuck login dispatcher,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
keyword_map,map,3078EA7F-9B24-4900-8BAA-BE8D0BCFD6EA,Event grouping keywords,,,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,4
connectivity_record_tds_flag,map,3078EA7F-9B24-4900-8BAA-BE8D0BCFD6EA,"",256,bitmask,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,4
connectivity_record_type,map,3078EA7F-9B24-4900-8BAA-BE8D0BCFD6EA,Identifies different types of connectivity ring buffer records,,,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,4
connectivity_record_source,map,3078EA7F-9B24-4900-8BAA-BE8D0BCFD6EA,Identifies the connection source of connectivity ring buffer records,,,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,4
connectivity_provider_type,map,3078EA7F-9B24-4900-8BAA-BE8D0BCFD6EA,Identifies different types of connectivity providers,,,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,4
query_store_begin_persist_runtime_stat,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired immediately before current runtime statistics for a query plan is persisted to the database.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_execution_runtime_info,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when runtime information is sent to the Query Store.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_wait_runtime_info,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when wait runtime information is sent to the Query Store.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_execution_runtime_info_discarded,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when runtime information sent to the Query Store is discarded.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_execution_runtime_info_evicted,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when runtime information sent to the Query Store is evicted.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_capture_threshold_changed_feedback_loop,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when Capture policy AUTO threshold is adjusted by size based retention,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_capture_threshold_changed_background_task,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when Capture policy AUTO threshold is reduced,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_statement_not_found,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired in case when statement couldn't be found due to race condition or ambiguous user request.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_plan_forcing_failed,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Occurs when forcing of plan from Query Store fail,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_background_task_creation_failed,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired if the background processing task for Query Store could not be created,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_background_task_initialization_failed,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired if the background processing task for Query Store could not be initialized,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_background_task_persist_started,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired if the background task for Query Store data persistence started execution,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_background_task_persist_finished,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired if the background task for Query Store data persistence is completed successfully,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_background_task_persist_failed,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired if the background task for Query Store data persistence is not completed successfully,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_disk_size_info,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when a check against Query Store on-disk size is performed,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_disk_size_check_failed,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when a check against Query Store on-disk size limit fails,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_disk_size_over_limit,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when Query Store disk size grows over allowed limit,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_disk_size_below_limit,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,"Fired when Query Store disk size drops below allowed limit, enabling Query Store to go back to read-write state",,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_database_out_of_disk_space,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when Query Store hits an error because database is out of disk space,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_stmt_hash_map_over_memory_limit,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when Query Store statement hash map memory size grows over allowed memory limit,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_stmt_hash_map_memory_below_read_write_target,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when Query Store statement hash map memory usage goes below target for turning Query Store back to read-write state,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_buffered_items_over_memory_limit,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when Query Store buffered items memory size grows over allowed memory limit,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_buffered_items_memory_below_read_write_target,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when Query Store buffered items memory usage goes below target for turning Query Store back to read-write state,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_stmt_hash_map_undecided_queries_cleanup,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when Query Store statement hash map memory is attempted to be reduced by removing all undecided queries,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_read_write_failed,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired if the read/write to Query Store internal tables failed,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_database_initialization_failed,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired if initialization of the Query Store for database has failed. The Query Store will be disabled for this database,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_bloom_filter_false_positive,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired if the Bloom filter for Query Store statement texts gives a false positive result,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_query_persistence_failure,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired if there's a failure to persist query,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_plan_persistence_failure,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired if there's a failure to persist plan,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_plan_removal,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when plan is removed,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_load_started,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when query store load is started,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_loaded,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when Query Store is loaded,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_unloaded,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when Query Store is unloaded from memory,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_check_consistency_init_failed,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when check consistency task fails during initialization,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_persist_task_init_failed,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when persist task fails during initialization,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_flush_failed,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when Query Store failed to flush dirty data,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_notify_force_failure_failed,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when Query Store failed to notify force failure,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_background_cleanup_task_failed,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired if the background task for cleanup of Query Store stale data is not completed successfully,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_db_cleanup__started,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired if cleanup of Query Store stale data started for particular database.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_db_cleanup__finished,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired if cleanup of Query Store stale data finished for particular database.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_db_data_structs_not_released,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired if Query Store data structures are not released when feature is turned OFF.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_db_diagnostics,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Periodically fired with Query Store diagnostics on database level.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_db_settings_and_state,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Periodically fired with Query Store settings on database level.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_db_settings_changed,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when Query Store settings are changed.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_db_cleared,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when Query Store is cleared for a database.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_db_whitelisting_changed,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when Query Store database whitelisting state is changed.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_severe_error_shutdown,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when Query Store hits a severe error which causes it to shutdown in error state.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_shutdown_in_error_state_started,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,"Fired when Query Store initiates shutdown in error state due to a severe error, keeping the error state in memory.",,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_shutdown_in_error_state_finished,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,"Fired when Query Store completes shutdown in error state due to a severe error, persisting the error state on disk.",,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_global_mem_obj_size_kb,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Periodically fired with Query Store global memory object size.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_resource_total_over_instance_limit,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when Query Store sum of sizes for specified resource for all databases on instance is over the instance limit for that resource,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_resource_total_below_instance_target,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when Query Store sum of sizes for specified resource for all databases on instance goes below target for turning Query Store back to read-write state,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_size_retention_cleanup_started,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when size retention policy clean-up task is started.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_size_retention_cleanup_finished,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when size retention policy clean-up task is finished.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_size_retention_cleanup_skipped,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when starting of size retention policy clean-up task is skipped because its minimum repeating period did not pass yet.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_size_retention_query_deleted,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when size based retention policy deletes a query from Query Store.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_size_retention_plan_cost,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when eviction cost is calculated for the plan.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_size_retention_query_cost,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when query eviction cost is calculated for the query.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_size_retention_cleanup_update,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired periodically during cleanup,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_generate_showplan_failure,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when Query Store failed to store a query plan because the showplan generation failed.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_capture_policy_evaluate,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when the capture policy is evaluated for a query.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_capture_policy_start_capture,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when an UNDECIDED query is transitioning to CAPTURED.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_capture_policy_abort_capture,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when an UNDECIDED query failed to transition to CAPTURED.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_schema_consistency_check_failure,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when the Query Store schema consistency check failed.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_catch_exception,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when Query Store encounters an exception,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_db_hints_diagnostics,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Periodically fired with Query Store Hints diagnostics on database level.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_db_hints_hash_map_max_size_reached,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired if Query Store Hints hash map reaches max size.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_hints_init_failed,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired if initialization of the Query Store Hints for database has failed. The Query Store Hints will be disabled for this database.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_hints_load_started,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when Query Store hints load is started.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_hints_loaded,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when Query Store hints load has finished.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_hints_template_hint_memory_allocation_failed,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when template hint allocation fails.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_hints_dbhints_memory_allocation_failed,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when QDS hints db allocation fails.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_hints_unloaded,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when Query Store hints are unloaded.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_index_rebuild_started,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when internal index rebuild starts,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_index_rebuild_finished,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when internal index rebuild is completed,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_auto_enable_on_create,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when fabric auto enabled QDS on create,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_auto_enable_failure,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when fabric auto enable QDS on create fails,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_async_queue_diagnostics,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired periodically with diagnostics about Query Store async queue,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_spinlock_stats,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired periodically with Query Store spinlock statistics,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_matching_query_text_found,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired if query text referenced by two queries is found during query removal,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_query_text_removal_skipped,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired if query text is not deleted when query is removed,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
query_store_background_task_abort_stats,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when Query Store background task aborts,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
automatic_tuning_config_change,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when Automatic Tuning Automatic Plan Regression Correction changes config parameters,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
automatic_tuning_diagnostics,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired periodically,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
automatic_tuning_error,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when Automatic tuning encounters an error,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
automatic_tuning_plan_regression_detection_check_completed,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when Automatic tuning completes plan regression detection check,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
automatic_tuning_plan_regression_verification_check_completed,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when Automatic tuning completes query regression verification check,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
automatic_tuning_recommendation_expired,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when Automatic tuning recommendation is expired,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
automatic_tuning_state_change,event,8F5C6497-A271-46FF-B769-8D0F03CAD585,Fired when Automatic Tuning changes state (loads or unloads),,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
keyword_map,map,8F5C6497-A271-46FF-B769-8D0F03CAD585,Event grouping keywords,,,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,4
discard_reason,map,8F5C6497-A271-46FF-B769-8D0F03CAD585,Reason for discarding data in Query Store,,,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,4
capture_policy_result,map,8F5C6497-A271-46FF-B769-8D0F03CAD585,Capture Policy evaluation result in Query Store,,,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,4
capture_policy_mode,map,8F5C6497-A271-46FF-B769-8D0F03CAD585,Capture policy mode in Query Store,,,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,4
size_based_cleanup_mode,map,8F5C6497-A271-46FF-B769-8D0F03CAD585,Size based cleanup mode in Query Store,,,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,4
wait_stats_capture_mode,map,8F5C6497-A271-46FF-B769-8D0F03CAD585,Wait stats capture mode in Query Store,,,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,4
aprc_state,map,8F5C6497-A271-46FF-B769-8D0F03CAD585,Automatic tuning state,,,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,4
aprc_task,map,8F5C6497-A271-46FF-B769-8D0F03CAD585,Identifies Automatic tuning phase that fired the event,,,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,4
plan_forcing_mode,map,8F5C6497-A271-46FF-B769-8D0F03CAD585,Plan forcing mode in Query Store,,,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,4
query_tuning_mode,map,8F5C6497-A271-46FF-B769-8D0F03CAD585,Query tuning mode in Query Store,,,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,4
exception_catch_context,map,8F5C6497-A271-46FF-B769-8D0F03CAD585,Query Store exception catch case,,,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,4
query_store_resource_type,map,8F5C6497-A271-46FF-B769-8D0F03CAD585,Resource type on which sizes are summed when determining the instance total,,,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,4
runtime_stats_exhaust_type,map,8F5C6497-A271-46FF-B769-8D0F03CAD585,Type of exhaust for statement runtime stats,,,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,4
back_off_reason,map,8F5C6497-A271-46FF-B769-8D0F03CAD585,Reason that describes why recommendation has expired,,,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,4
statement_type,map,8F5C6497-A271-46FF-B769-8D0F03CAD585,Statement type (select/update/insert etc.),,,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,4
wait_category,map,8F5C6497-A271-46FF-B769-8D0F03CAD585,Wait category for statement wait stats,,,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,4
load_dll,event,741DF03F-54B7-4826-8501-B4A4D5AE172F,Occurs prior to loading the generated DLL.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
unload_dll,event,741DF03F-54B7-4826-8501-B4A4D5AE172F,Occurs prior to unloading the generated DLL.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
serialize_md,event,741DF03F-54B7-4826-8501-B4A4D5AE172F,Occurs prior to serializing metadata.,2,sds_visible,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
create_table,event,741DF03F-54B7-4826-8501-B4A4D5AE172F,Occurs prior to creating memory optimized table.,2,sds_visible,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
